"['eth', 'eth', 'eth', 'dot', 'ksm']",2021-10-29 17:02:16 UTC,"@cryptochatshow @_CRYPTO_MAY_ Yeah man, I'm just bullish AF on @Polkadot   It took the main who built $ETH in a weekend years to build with 50+ team members.   I'm BULLISH on $ETH, all because of EVM.   So I'm crazy over $ETH running on top of $DOT $KSM",Donnie (Beware of Fake Donnie),en,1454131483572985856,0,3,[],donniebigbags,11
"['eth', 'eth']",2021-10-29 16:59:36 UTC,"Yeah and don't come trying to shill your VC-owned L1 chains which are happy to trade away security and decentralisation.   The man who BUILT $ETH in a weekend knows what he is doing.   And now $ETH is running ontop of @Polkadot and @kusamanetwork, the only layer 0 meta protocol",Donnie (Beware of Fake Donnie),en,1454130811779780608,42,8,[],donniebigbags,178
"['dot', 'ksm']",2021-10-28 16:29:12 UTC,"He's doubling down, @gavofyork said this week that he wants MORE decentralisation for $DOT $KSM.  Unstoppable. Upgradable. Unlimited. Feeless.   Here's his keynote speech from the 2021 Shanghai International Blockchain Week.   https://t.co/uohsA8Hrqc",Donnie (Beware of Fake Donnie),en,1453760774921326599,153,18,[],donniebigbags,515
[],2021-10-28 15:58:48 UTC,"@InterlayHQ @Polkadot Good luck guys, at first I thought Interlay was a simple bridge.   But this is actually a real DeFi project. In additional to being one of the most trustless multichain bridges.   Hope you guys win a slot in Batch 2, will bring nothing but value to the ecosystem with your work",Donnie (Beware of Fake Donnie),en,1453753123890073601,2,1,[],donniebigbags,60
[],2021-10-27 18:04:18 UTC,"Ah man we can only vote between 2 logos, but not a fan of them.   They had this one in the Brand B video, looks perfect.  It actually has the DOT  https://t.co/NR30GDfW0A",Donnie (Beware of Fake Donnie),en,1453422316138872832,7,19,[],donniebigbags,80
[],2021-10-27 17:21:25 UTC,@Somsin_McLovin @Polkadot Neither lol  I think it would be hard to find a replacement,Donnie (Beware of Fake Donnie),en,1453411525683597312,1,6,[],donniebigbags,33
['dot'],2021-10-27 17:09:55 UTC,"$DOT   There will be an on-chain vote, where EVERY holder can decide on the future of @Polkadot's brand/logo.   Decentralised governance needs a decentralised brand.   It uses quadratic voting to give more power to the small fish over the whales.    https://t.co/sO9Yzh19A5",Donnie (Beware of Fake Donnie),en,1453408630972186629,154,46,[],donniebigbags,678
[],2021-10-26 21:13:50 UTC,"@learnandshare7 @JumperWave @HARD_COPE @KSMStarter @integri_t_e_e @Web3foundation @kusamanetwork @Polkadot Btw @learnandshare7 targeting you directly brah, just wanted to share my thoughts on @JumperWave's tweet",Donnie (Beware of Fake Donnie),en,1453107627781550082,0,0,[],donniebigbags,2
[],2021-10-26 21:03:39 UTC,"@learnandshare7 @JumperWave @HARD_COPE @KSMStarter @integri_t_e_e @Web3foundation @kusamanetwork 4/ During the last 12 months the @Polkadot brand has been severely damaged by a plethora of fake ""Polka"" projects coming from the same VC networks.   We are not going to let the same happen to @kusamanetwork    ₑₓₚₑcₜ cₕₐₒₛ.   https://t.co/kr49jA3sZj",Donnie (Beware of Fake Donnie),en,1453105066001321991,0,1,[],donniebigbags,15
[],2021-10-26 20:57:13 UTC,@learnandshare7 @JumperWave @HARD_COPE @KSMStarter @integri_t_e_e 1/ Find me one legit and successful Polkadot project that has ever launched on an IDO launchpad. There isn't.  There's over $1b USD in the DOT+KSM treasuries to support any project building.   Over 100 teams have been supported already by the @Web3foundation,Donnie (Beware of Fake Donnie),en,1453103443984347139,4,1,[],donniebigbags,10
[],2021-10-26 20:19:17 UTC,@Scrapegoat2 @TLE_dot_com @lordz79 @Trobriand15 Can confirm @TLE_dot_com is AMAZING,Donnie (Beware of Fake Donnie),en,1453093898566324231,1,0,[],donniebigbags,25
"['ksm', 'dot']",2021-10-26 08:02:40 UTC,"@menino_livre We might be living in a simulation but yes, it's real.   And $KSM is the real $DOT.  https://t.co/zatD3sKzsP",Donnie (Beware of Fake Donnie),en,1452908525932331016,0,3,[],donniebigbags,28
[],2021-10-25 10:51:15 UTC,"@weed_gavin Yep I just saw that I am banned from the Polkafrance telegram group, presumably because I criticised one of your investments.   What I did was just relay what the Polkadot team warned about on their crowdloan page.  And you have the cheek to talk about democracy",Donnie (Beware of Fake Donnie),en,1452588559970430980,0,5,[],donniebigbags,61
[],2021-10-25 10:46:29 UTC,"@weed_gavin No doubt I have a large voice.  I know you're annoyed at me for pointing out the flaws in a project you're invested in, even though the Polkadot team themselves put up a WARNING about it.   You don't have to follow me, I will do the things I personally feel are right to do",Donnie (Beware of Fake Donnie),en,1452587360353353728,0,1,[],donniebigbags,56
"['dot', 'ksm']",2021-10-24 22:19:03 UTC,Give this guy a follow @0xTaylor_  Big supporter of $DOT $KSM   His main account got deleted after a Hentai squad brigaded him for defending RMRK's NFT platform lol,Donnie (Beware of Fake Donnie),en,1452399263502143490,84,49,[],donniebigbags,306
[],2021-10-24 19:16:25 UTC,"@TiggersCrypto @MntlJohn @integri_t_e_e @PromoTeamPD Polkadot Ecosystem PromoTeam might be admins of the Integritee telegram, but they are against the team's decision and side with the community   https://t.co/AHpwnGBe30",Donnie (Beware of Fake Donnie),en,1452353304051130369,7,0,[],donniebigbags,46
[],2021-10-23 17:08:46 UTC,@integri_t_e_e @Polkadot @kusamanetwork It's clear that Integritee has NO integrity.   It's clear that the VC's make your decisions for you.   Maybe you should be transparent on who forced you to do this. The same powerful entities who abused the @Polkadot brand with the array of fake Polka projects.,Donnie (Beware of Fake Donnie),en,1451958790761320449,115,27,[],donniebigbags,424
[],2021-10-22 18:53:10 UTC,"@FatMandysBack @KryptoKarl3 @Polkadot @binance @HuobiGlobal @krakenfx @kucoincom Need to head to Pattaya, Thailand  Then you'll understand the meaning of big bags",Donnie (Beware of Fake Donnie),en,1451622675487477764,0,0,[],donniebigbags,9
[],2021-10-22 16:38:44 UTC,@PolkadotPM @integri_t_e_e @AU21Capital Exactly. I speculate that the Integritee team didn't have a clue about this and it was forced upon them by some of those VC's who have no problem being involved with the fake Polkadot projects which damaged @Polkadot's brand.,Donnie (Beware of Fake Donnie),en,1451588845561024514,5,1,[],donniebigbags,52
"['dot', 'ksm', 'movr']",2021-10-22 12:06:07 UTC,"I did warn you about @Polkadot season.   $DOT auctions will be supported by @Binance @HuobiGlobal @krakenfx @kucoincom + more. They start November 11th.   $KSM auctions start this weekend.  $MOVR has a $380,000,000+ #DeFi incentive scheme which is going to start SOON.  https://t.co/vgOS2N36YO",Donnie (Beware of Fake Donnie),en,1451520236834881551,307,81,['defi'],donniebigbags,1069
"['movr', 'dot', 'ksm']",2021-10-22 09:35:37 UTC,$MOVR @MoonriverNW is the most adopted blockchain in the entire $DOT $KSM ecosystem.  Less than 2 months since launch.  Which exchanges come next?   @FTX_Official @Binance @CoinbasePro @cryptocom @OKEx @HuobiGlobal @Gemini @BitMartExchange @BithumbOfficial @upbitglobal @Bitstamp  https://t.co/T7emiN09Kv,Donnie (Beware of Fake Donnie),en,1451482365721657349,196,42,[],donniebigbags,763
[],2021-10-21 09:00:45 UTC,@shadeCRO @coingecko @Polkadot lol I've only been shilling it on here since before anyone knew what a parachain auction was,Donnie (Beware of Fake Donnie),en,1451111201816006657,0,1,[],donniebigbags,41
"['movr', 'eth', 'dot', 'ksm']",2021-10-21 08:53:41 UTC,"$MOVR is the number 1 trending token on @coingecko again  It's so funny, it isn't even in the top 100 yet. Despite being the MOST adopted blockchain in the entire @Polkadot ecosystem.   It's $ETH running on top of $DOT $KSM.   $300m+ liquidity bootstrap starting soon.  https://t.co/1T1JyzH0cx",Donnie (Beware of Fake Donnie),en,1451109421447143432,327,104,[],donniebigbags,1439
"['movr', 'eth', 'dot', 'ksm']",2021-10-20 15:42:09 UTC,BTW if anyone has tried navigating the current block explorers for @MoonriverNW you will understand how annoying it is. Especially for ERC20's and NFT's.   $MOVR is essentially $ETH running ontop of $DOT / $KSM.   It NEEDS Etherscan.   Nothing is more important for the degens,Donnie (Beware of Fake Donnie),en,1450849828208922634,54,10,[],donniebigbags,240
"['sushi', 'movr', 'movr', 'dot', 'ksm']",2021-10-20 15:35:36 UTC,"ALPHA LEAK  Whilst you're waiting for $SUSHI, #DeFi and Tier 1 exchange listings for $MOVR there is something MORE important coming.  Etherscan is ""coming soon"".   It launches on $MOVR first. The ONLY $DOT $KSM Layer 1 chain which will have it.    https://t.co/AWjb68h6eA  https://t.co/KM2kPyMNOA",Donnie (Beware of Fake Donnie),en,1450848179876872194,234,35,['defi'],donniebigbags,699
"['grt', 'movr']",2021-10-19 17:04:02 UTC,@graphprotocol @MoonriverNW @Polkadot @kusamanetwork YES!  Multiple #DeFi protocols have been waiting for @graphprotocol $GRT  The whole community has been waiting for this!  Thank you for integrating with $MOVR  Welcome to the #MOVRment,Donnie (Beware of Fake Donnie),en,1450508048292724742,39,3,"['defi', 'movrment']",donniebigbags,223
[],2021-10-19 13:41:20 UTC,"@LUCIDXGRAY @gavofyork @Polkadot Lockup depends on each project, usually they give you 30% upfront (on the parachain going live)  Then the rest is linearly distributed over the lease period.   I think it will be drip fed every ""hour"" for 2 years",Donnie (Beware of Fake Donnie),en,1450457038740463618,0,1,[],donniebigbags,6
"['movr', 'sushi', 'dot']",2021-10-19 10:15:27 UTC,Just announced - 1 of the 2 main integrations we are waiting for on $MOVR before the fun on $SUSHi can start.   The first (announced just now) is Gnosis multisig implemented by the @protofire team.   The final one we're waiting for is @graphprotocol    https://t.co/vy2fJOeO3H $DOT,Donnie (Beware of Fake Donnie),en,1450405222996533250,132,14,[],donniebigbags,397
[],2021-10-19 06:32:09 UTC,@Nick23338 @gavofyork @Polkadot Yep 11 so far.   Here's a really good website to see what has been going on :)   https://t.co/Ery7CTP4Ma,Donnie (Beware of Fake Donnie),en,1450349028776968198,1,2,[],donniebigbags,19
[],2021-10-19 05:59:05 UTC,"It gets even better when you realise the amount of funds held in the @kusamanetwork treasury, being used to encourage adoption.   And ALL the other Polkadot ecosystem projects with their own incentivisation plans.   Web 3.0 wont magically happen, it needs builders.",Donnie (Beware of Fake Donnie),en,1450340709341417477,62,5,[],donniebigbags,251
"['dot', 'ksm', 'movr']",2021-10-19 05:56:48 UTC,So yesterday @gavofyork announces a $774 million development fund for @Polkadot projects.   $DOT auctions start November 11th.   48 $KSM auctions planned starting Saturday.  $MOVR #DeFi bootstrap currently sits around $250 million.   Yeah I'm feeling pretty excited right now.  https://t.co/0q5vBakrGo,Donnie (Beware of Fake Donnie),en,1450340135245991946,289,37,['defi'],donniebigbags,895
['dot'],2021-10-18 15:26:26 UTC,@bitcoinbarbell Here are the $DOT auction dates.   Each auction = 1 winner    https://t.co/FHSUn1KGV8,Donnie (Beware of Fake Donnie),en,1450121099711184899,3,1,[],donniebigbags,7
[],2021-10-17 15:13:31 UTC,@kumarkirti44 That project has nothing to do with @Polkadot,Donnie (Beware of Fake Donnie),en,1449755460949602307,0,0,[],donniebigbags,7
[],2021-10-17 13:57:42 UTC,"7/ However I believe not even Gavin Wood can predict what's going to happen with Kusama.   Both Polkadot and Kusama are governed by 2 separate councils. They could head in completely different directions, the beauty of decentralisation.   The only thing we can expect is cₕₐₒₛ",Donnie (Beware of Fake Donnie),en,1449736381840773122,50,4,[],donniebigbags,173
[],2021-10-17 13:53:30 UTC,6/ Canary networks are a revolutionary concept.  Most of the space was built on the back of @gavofyork's work (EVM)   He built the worlds first layer 0 meta protocol (Polkadot).   He introduced the first canary network. I predict we will see other projects implementing their own.,Donnie (Beware of Fake Donnie),en,1449735325123690501,48,4,[],donniebigbags,138
['movr'],2021-10-17 13:53:19 UTC,"5/ Now there are a series of projects launching on both @Polkadot and @kusamanetwork   And the one I get asked the most about it the @Moonbeam vs @MoonriverNW paradigm.   Despite all code deploying on $MOVR first, they will head off in their own paths.    https://t.co/Qgy4vl13AY",Donnie (Beware of Fake Donnie),en,1449735278063603716,43,3,[],donniebigbags,99
[],2021-10-17 13:53:02 UTC,"4/ Polkadot is more suited for enterprise networks that need bank-like security. It's more STABLE, bug-resistent whilst trading away speed/innovation.   Some projects will deploy on Kusama and wont need to go on Polkadot.  Everything will be bridged, networks operating in tandem.  https://t.co/5w56OhtXpg",Donnie (Beware of Fake Donnie),en,1449735205678292996,44,4,[],donniebigbags,105
"['ksm', 'dot', 'movr', 'glmr']",2021-10-17 13:50:56 UTC,"1/ Canary networks are a new concept that's difficult for retail to grasp.  Multi-billion dollar networks. They're not ""testnets"".   Rococo = DOT/KSM testnet $KSM = Mainnet $DOT = VIPnet  Moonbase Alpha = GLMR/MOVR testnet $MOVR = Mainnet $GLMR = VIPnet   https://t.co/RAPlkhbSE7",Donnie (Beware of Fake Donnie),en,1449734678966005768,218,26,[],donniebigbags,581
[],2021-10-17 13:50:09 UTC,@kryptomoonwaves Do you lose any DOT?,Donnie (Beware of Fake Donnie),en,1449734481959526405,0,1,[],donniebigbags,8
"['movr', 'sushi']",2021-10-17 12:13:57 UTC,"@thecryptomonk $MOVR is the biggest upcoming layer 1 of the entire DOT KSM ecosystem.   2 months live, final integrations happening before a $200m+ liquidity bootstrap funds #DeFi with the likes of $SUSHI",Donnie (Beware of Fake Donnie),en,1449710272218734601,49,14,['defi'],donniebigbags,255
['dot'],2021-10-17 10:35:48 UTC,"@gavofyork @FractalFlows @Polkadot Damn, I didn't realise there was over $10m USD in $DOT being burned each month",Donnie (Beware of Fake Donnie),en,1449685569492054016,57,11,[],donniebigbags,399
"['dot', 'ksm']",2021-10-17 10:33:15 UTC,@gavofyork @Polkadot LOL that's $799 MILLION USD in $DOT  Over $1 BILLION when combined with the $KSM treasury.   The amount of opportunities within this ecosystem is insane,Donnie (Beware of Fake Donnie),en,1449684929504157699,43,5,[],donniebigbags,386
"['dot', 'ksm']",2021-10-17 07:11:01 UTC,We haven't even had any exchange listings yet either.   Still no @Binance @HuobiGlobal @OKEx @Bitstamp @BithumbOfficial @upbitglobal @CoinbasePro   This is the most bullish parachain on $DOT and $KSM,Donnie (Beware of Fake Donnie),en,1449634034498244609,95,25,[],donniebigbags,349
[],2021-10-16 18:31:14 UTC,"@yami_miami @gavofyork 4/ Some of the projects who will give us free crypto tokens are really good. If you find the right one, you can make a lot of money doing this.   Because people are buying Polkadot for this, the price is going up (supply and demand). This is why everyone is talking about it",Donnie (Beware of Fake Donnie),en,1449442828560392198,22,3,[],donniebigbags,68
[],2021-10-16 18:31:03 UTC,@yami_miami @gavofyork 3/ To become a parachain on Polkadot your need to win a parachain auction. Where the highest bidder gets to borrow a parachain slot for 2 years.   We can borrow our Polkadot tokens to projects for 2 years to help them win an auction. In return they give us free crypto.,Donnie (Beware of Fake Donnie),en,1449442784104968193,24,3,[],donniebigbags,72
[],2021-10-16 18:30:56 UTC,@yami_miami @gavofyork 2/ In the future we will see lots of different types of bitcoins/cryptos/blockchains.   Polkadot lets you run lots of blockchains ontop of it and they all work together.   Each blockchain on Polkadot is called a Parachain.,Donnie (Beware of Fake Donnie),en,1449442752282828803,30,2,[],donniebigbags,83
[],2021-10-16 18:30:44 UTC,"@yami_miami 1/ You know Bitcoin? It's a blockchain that lets you send bitcoins from you to your friend.   The 2nd biggest blockchain is Ethereum. It's like advanced bitcoin, you can build cool stuff with it.  @gavofyork built Ethereum back in 2014, decided to make something better - Polkadot",Donnie (Beware of Fake Donnie),en,1449442701481365506,34,10,[],donniebigbags,145
